url	first_seen	portal	title	company	status	location
https://careers.hellofresh.com/global/en/job/7931060?gh_jid=7931060	2026-06-03	greenhouse-api	Maintenance Technician I	HelloFresh	added	Mississauga, Ontario, Canada
https://careers.hellofresh.com/global/en/job/7776415?gh_jid=7776415	2026-06-03	greenhouse-api	Maintenance Technician I 	HelloFresh	added	Aurora, IL, United States
https://careers.hellofresh.com/global/en/job/7890190?gh_jid=7890190	2026-06-03	greenhouse-api	Maintenance Technician II	HelloFresh	added	Phoenix, AZ, United States
https://careers.hellofresh.com/global/en/job/7834256?gh_jid=7834256	2026-06-03	greenhouse-api	Maintenance Technician III	HelloFresh	added	Irving, TX, United States
https://careers.hellofresh.com/global/en/job/7818196?gh_jid=7818196	2026-06-03	greenhouse-api	Multi Skilled Maintenance Engineer	HelloFresh	added	Derby, England, United Kingdom
https://careers.hellofresh.com/global/en/job/7940305?gh_jid=7940305	2026-06-03	greenhouse-api	Operational Systems Specialist	HelloFresh	added	Brisbane, Queensland, Australia
https://careers.hellofresh.com/global/en/job/7592342?gh_jid=7592342	2026-06-03	greenhouse-api	Operations Trainer 	HelloFresh	added	Goodyear, AZ, United States
https://careers.hellofresh.com/global/en/job/7862406?gh_jid=7862406	2026-06-03	greenhouse-api	React Native Developer, Growth	HelloFresh	added	Toronto, Ontario, Canada
https://careers.hellofresh.com/global/en/job/7931378?gh_jid=7931378	2026-06-03	greenhouse-api	Recipe Developer - Green Chef	HelloFresh	added	New York, NY, United States
https://careers.hellofresh.com/global/en/job/7649239?gh_jid=7649239	2026-06-03	greenhouse-api	Schichtleiter Maintenance (all genders)	HelloFresh	added	Verden, Niedersachsen, Germany
https://careers.hellofresh.com/global/en/job/7908866?gh_jid=7908866	2026-06-03	greenhouse-api	Supply Chain Development Planner	HelloFresh	added	London, England, United Kingdom
https://n26.com/en-eu/careers/positions/7656921?gh_jid=7656921	2026-06-03	greenhouse-api	Backend Engineer - Customer Risk Lifecycle	N26	added	Barcelona, Berlin
https://n26.com/en-eu/careers/positions/7960138?gh_jid=7960138	2026-06-03	greenhouse-api	Backend Engineer - Subscriptions	N26	added	Barcelona
https://traderepublic.com/en-de/about?jobId=6539149003&gh_jid=6539149003	2026-06-03	greenhouse-api	Backend Engineer (Berlin)	Trade Republic	added	Berlin
https://traderepublic.com/en-de/about?jobId=7718242003&gh_jid=7718242003	2026-06-03	greenhouse-api	Backend Engineer (Haskell)	Trade Republic	added	Berlin
https://traderepublic.com/en-de/about?jobId=6327292003&gh_jid=6327292003	2026-06-03	greenhouse-api	Backend Engineer (London)	Trade Republic	added	London
https://traderepublic.com/en-de/about?jobId=6539038003&gh_jid=6539038003	2026-06-03	greenhouse-api	Backend Engineer (Paris)	Trade Republic	added	Paris
https://traderepublic.com/en-de/about?jobId=7714721003&gh_jid=7714721003	2026-06-03	greenhouse-api	Graduate Backend Engineering Programme - Paris 	Trade Republic	added	Paris
https://jobs.ashbyhq.com/lakera.ai/be24c900-5253-4e41-a4f9-1ad3a294d202	2026-06-03	ashby-api	Solutions Engineer (London)	Lakera	added	London
https://jobs.ashbyhq.com/lakera.ai/27130c78-fb9a-436b-a8a1-6445b1bcf329	2026-06-03	ashby-api	Solutions Engineer (Singapore)	Lakera	added	Singapore
https://jobs.ashbyhq.com/lakera.ai/6affd7e7-4efa-49d0-b577-571177d533d2	2026-06-03	ashby-api	Solutions Engineer (Germany)	Lakera	added	Germany
https://sumup.com/careers/positions/7875332002?gh_jid=7875332002	2026-06-03	greenhouse-api	Agent Commercial(e) Terrain Freelance – Calais 	SumUp	added	Calais, Pas-de-Calais, France
https://sumup.com/careers/positions/7875302002?gh_jid=7875302002	2026-06-03	greenhouse-api	Agent Commercial(e) Terrain (freelance) – Dunkerque	SumUp	added	Dunkerque, Nord, France
https://sumup.com/careers/positions/8099530002?gh_jid=8099530002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Aix-en-Provence	SumUp	added	Aix-en-Provence, Bouches-du-Rhône, France
https://sumup.com/careers/positions/8511537002?gh_jid=8511537002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance)- Avignon	SumUp	added	Avignon, Vaucluse, France
https://sumup.com/careers/positions/8013031002?gh_jid=8013031002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Grenoble 	SumUp	added	Grenoble, Isère, France
https://sumup.com/careers/positions/8013034002?gh_jid=8013034002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Lyon	SumUp	added	Lyon, Rhône, France
https://sumup.com/careers/positions/8511538002?gh_jid=8511538002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance)- Nîmes	SumUp	added	Nîmes, Gard, France
https://sumup.com/careers/positions/8294821002?gh_jid=8294821002	2026-06-03	greenhouse-api	Agent Commercial Terrain - Indépendant (Freelance) - Saint-Étienne	SumUp	added	Saint-Étienne, Loire, France
https://sumup.com/careers/positions/8427119002?gh_jid=8427119002	2026-06-03	greenhouse-api	Backend Engineer - POS	SumUp	added	Berlin, Germany
https://sumup.com/careers/positions/8118923002?gh_jid=8118923002	2026-06-03	greenhouse-api	Commercial(e) Terrain Confirmé (H/F) – Lille et sa métropole  CDI	SumUp	added	Lille, Nord, France
https://sumup.com/careers/positions/7875334002?gh_jid=7875334002	2026-06-03	greenhouse-api	Commercial(e) Terrain Freelance – Amiens	SumUp	added	Amiens, Somme, France
https://sumup.com/careers/positions/7993293002?gh_jid=7993293002	2026-06-03	greenhouse-api	Commercial(e) Terrain Indépendant(e)	SumUp	added	Nantes, Loire-Atlantique, France
https://sumup.com/careers/positions/8354984002?gh_jid=8354984002	2026-06-03	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Saint-Germain-en-Laye, Yvelines, France
https://sumup.com/careers/positions/7927596002?gh_jid=7927596002	2026-06-03	greenhouse-api	 Commercial Terrain - Indépendant (Freelance)	SumUp	added	Metz, Moselle, France
https://sumup.com/careers/positions/7927598002?gh_jid=7927598002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Nancy, Meurthe-et-Moselle, France
https://sumup.com/careers/positions/8505515002?gh_jid=8505515002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)- Bordeaux	SumUp	added	Bordeaux, Gironde, France
https://sumup.com/careers/positions/7868915002?gh_jid=7868915002	2026-06-03	greenhouse-api	Commercial Terrain Indépendant – SumUp (Strasbourg)	SumUp	added	Strasbourg, Bas-Rhin, France
https://sumup.com/careers/positions/8468005002?gh_jid=8468005002	2026-06-03	greenhouse-api	Software Engineer II	SumUp	added	Barcelona, Barcelona, Spain
https://jobs.ashbyhq.com/cradlebio/8d7bc37e-de80-4eb5-b1ef-195f53f011c3	2026-06-03	ashby-api	Scientific Education Developer, Cradle Academy	Cradle	added	Amsterdam
https://apply.workable.com/huggingface/jobs/view/97904BAC90	2026-06-03	workable-api	Data/Infrastructure Advocate Engineer - EMEA Remote	Hugging Face	added	Paris, France (Remote)
https://apply.workable.com/huggingface/jobs/view/CEACA06A2D	2026-06-03	workable-api	Data/Infrastructure Advocate Engineer - US Remote	Hugging Face	added	New York, United States (Remote)
https://wayve.firststage.co/jobs?gh_jid=8431122002	2026-06-03	greenhouse-api	Application Software Engineer	Wayve	added	Germany
https://wayve.firststage.co/jobs?gh_jid=8460271002	2026-06-03	greenhouse-api	Application Software Engineer - Relocation to Tokyo	Wayve	added	Germany
https://wayve.firststage.co/jobs?gh_jid=8567305002	2026-06-03	greenhouse-api	Autonomy Systems & Release Engineer	Wayve	added	London
https://wayve.firststage.co/jobs?gh_jid=8389765002	2026-06-03	greenhouse-api	Software Engineer - Runtime Platform, Robot Software	Wayve	added	London
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5837883004	2026-06-03	greenhouse-api	Software Engineer (Data Services), London	Isomorphic Labs	added	London
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5561630004	2026-06-03	greenhouse-api	Software Engineer (GPU infrastructure), London	Isomorphic Labs	added	London
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5539669004	2026-06-03	greenhouse-api	Software Engineer (TechOps), London	Isomorphic Labs	added	London
https://job-boards.eu.greenhouse.io/physicsx/jobs/4824923101	2026-06-03	greenhouse-api	Core Services - Software Engineer (Frontend)	PhysicsX	added	London, United Kingdom
https://job-boards.eu.greenhouse.io/physicsx/jobs/4880930101	2026-06-03	greenhouse-api	Forward Deployed Software Engineer	PhysicsX	added	San Francisco, United States
https://job-boards.eu.greenhouse.io/physicsx/jobs/4652630101	2026-06-03	greenhouse-api	Machine Learning Software Engineer, Research	PhysicsX	added	London, United Kingdom
https://job-boards.eu.greenhouse.io/physicsx/jobs/4820418101	2026-06-03	greenhouse-api	Software Engineer - Go & Python (Core Services) 	PhysicsX	added	London
https://jobs.ashbyhq.com/synthesia/dcc970b0-9043-4fc6-b628-3b8dad021c84	2026-06-03	ashby-api	Webflow Developer / Front-End Engineer	Synthesia	added	London
https://jobs.ashbyhq.com/synthesia/6541c6c3-7382-48ee-a408-f712cebfcaba	2026-06-03	ashby-api	IT Systems and Support Engineer	Synthesia	added	London
http://stability.ai/careers?gh_jid=4712826101	2026-06-03	greenhouse-api	Generative AI Inference Engineer	Stability AI	added	United States 
http://stability.ai/careers?gh_jid=4770256101	2026-06-03	greenhouse-api	Multimodal Generative AI Researcher	Stability AI	added	Remote
https://jobs.ashbyhq.com/faculty/6c9b3973-b841-434f-8e77-f6078b364549	2026-06-03	ashby-api	Software Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/91c88cf4-cf93-43da-8d02-01a4fc8d9da5	2026-06-03	ashby-api	Software Engineer	Faculty	added	London
https://jobs.ashbyhq.com/faculty/67645c5e-abe8-434f-8013-f13e82259e81	2026-06-03	ashby-api	Full Stack Software Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/faculty/ffb24889-b115-4f6e-8d69-cc385b95dac7	2026-06-03	ashby-api	Software Engineer - Platform	Faculty	added	London
https://jobs.ashbyhq.com/lovable/cfef6fe1-e0c9-4139-8618-b51bfb1dc683	2026-06-03	ashby-api	Data Platform Engineer	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/9f4963e7-be14-4dd9-99ce-05df2f06e22d	2026-06-03	ashby-api	Software Engineer, Product (Agents / Evals)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/b9894757-c26b-4c5e-9ee8-3e18d9947fd6	2026-06-03	ashby-api	Software Engineer, Product	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/e27e931e-79f3-483a-b543-57e42633ac5c	2026-06-03	ashby-api	Software Engineer, Security (AI Code)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/99f2854e-4937-4227-b96a-81269b5f871d	2026-06-03	ashby-api	Software Engineer, Platform (Developer Experience)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/920b4099-00bc-4d5e-9469-2c955ef3a662	2026-06-03	ashby-api	Software Engineer, Platform (Infrastructure)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/bfe339cb-96e2-4d87-a7d7-235e66485d2c	2026-06-03	ashby-api	Financial Systems Engineer	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/1f86955c-2748-4cd6-bd69-7e5c2c3fe465	2026-06-03	ashby-api	Software Engineer, Security (Product)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/59d85cf1-104b-48cb-956c-bed73ef934c9	2026-06-03	ashby-api	Researcher, Post Training	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/581951b9-537e-49d5-89fb-dd74cdf3256c	2026-06-03	ashby-api	Software Engineer, Growth	Lovable	added	London
https://jobs.ashbyhq.com/lovable/aa38496f-0747-4761-bfb3-8b6127d9c81f	2026-06-03	ashby-api	Software Engineer, Enterprise	Lovable	added	London
https://jobs.ashbyhq.com/lovable/3b6525b4-8229-4b7e-a307-a550646d0483	2026-06-03	ashby-api	Software Engineer, Platform (Runtime)	Lovable	added	Stockholm
https://jobs.ashbyhq.com/lovable/c1126807-600a-4e60-8125-4274c451aa96	2026-06-03	ashby-api	Software Engineer, Identity & Access	Lovable	added	Stockholm
https://jobs.ashbyhq.com/legora/9a04bbd8-0583-48de-9606-431c01079b8b	2026-06-03	ashby-api	Software Engineer 	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/f81a4b5e-7ef3-4946-a147-f6c0645e98ca	2026-06-03	ashby-api	Software Engineer (AI Focus)	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/3ecb346f-1903-4d06-99ca-e28ef3806bbb	2026-06-03	ashby-api	Software Engineer	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/e4ce19dc-e800-42cd-835f-dcc43b96d004	2026-06-03	ashby-api	Software Engineer - AI Enablement & Workplace Technology	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/2d5dd270-fa08-4c10-ae9c-1dd13da5beec	2026-06-03	ashby-api	Solutions Engineer	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/9d37e6e0-15d9-4af1-b552-729bacbc4a2a	2026-06-03	ashby-api	Design Systems Engineer	Legora	added	Stockholm HQ
https://jobs.ashbyhq.com/legora/8aa3a02e-6081-4237-9994-bcf61d1de050	2026-06-03	ashby-api	Platform Engineer	Legora	added	Stockholm HQ
https://job-boards.eu.greenhouse.io/amplemarket/jobs/4488062101	2026-06-03	greenhouse-api	Frontend Software Engineer	Amplemarket	added	Remote, EMEA/LATAM
https://job-boards.eu.greenhouse.io/amplemarket/jobs/4066973101	2026-06-03	greenhouse-api	Fullstack Software Engineer	Amplemarket	added	Remote, EMEA/LATAM
https://job-boards.eu.greenhouse.io/amplemarket/jobs/4066888101	2026-06-03	greenhouse-api	Spontaneous Application - Infrastructure Engineer	Amplemarket	added	Remote, EMEA/LATAM
https://job-boards.greenhouse.io/hightouch/jobs/5982446004	2026-06-03	greenhouse-api	AI Creative Designer, Ads	Hightouch	added	Remote, United States
https://job-boards.greenhouse.io/hightouch/jobs/5823552004	2026-06-03	greenhouse-api	AI Operations, GTM	Hightouch	added	Remote, United States
https://job-boards.greenhouse.io/hightouch/jobs/5618829004	2026-06-03	greenhouse-api	AI Strategy Consultant 	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/5726252004	2026-06-03	greenhouse-api	 Enterprise Account Executive - Mountain West	Hightouch	added	Remote (Mountain West)
https://job-boards.greenhouse.io/hightouch/jobs/5718912004	2026-06-03	greenhouse-api	Forward Deployed Marketing Data Scientist	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/6008745004	2026-06-03	greenhouse-api	Founding Forward Deployed Marketer	Hightouch	added	New York, New York,  San Francisco, California, Remote
https://job-boards.greenhouse.io/hightouch/jobs/4620430004	2026-06-03	greenhouse-api	 Full Stack Product Engineer	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/5983622004	2026-06-03	greenhouse-api	Mid-Market Account Executive - Mountain West	Hightouch	added	Remote-Mountain West
https://job-boards.greenhouse.io/hightouch/jobs/6011820004	2026-06-03	greenhouse-api	Partner Solutions Engineer	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/5542602004	2026-06-03	greenhouse-api	Software Engineer, AI Agents	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/5809895004	2026-06-03	greenhouse-api	Software Engineer - AI Productivity	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/5983891004	2026-06-03	greenhouse-api	Software Engineer, Control Plane	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/5983811004	2026-06-03	greenhouse-api	Software Engineer, Customer Studio Backend	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/4782632004	2026-06-03	greenhouse-api	Software Engineer, Distributed Systems	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/6004706004	2026-06-03	greenhouse-api	Software Engineer, Native Delivery	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/5983863004	2026-06-03	greenhouse-api	Software Engineer, Streaming Systems	Hightouch	added	Remote (North America)
https://job-boards.greenhouse.io/hightouch/jobs/6001225004	2026-06-03	greenhouse-api	Solutions Engineer, Enterprise East (Pre-Sales)	Hightouch	added	Toronto, Ontario, Canada
https://job-boards.greenhouse.io/hightouch/jobs/6001217004	2026-06-03	greenhouse-api	Solutions Engineer, Mid-Market (Pre-Sales)	Hightouch	added	Toronto, Ontario Canada
https://jobs.ashbyhq.com/workos/f2674bd8-3062-4cf8-98fb-72cb81dc5d39	2026-06-03	ashby-api	Software Engineer - Frontend	WorkOS	added	United States & Canada
https://jobs.ashbyhq.com/workos/26a54ffa-9465-4d13-bc5f-db41a2bbe505	2026-06-03	ashby-api	Infrastructure Engineer	WorkOS	added	United States & Canada
https://jobs.ashbyhq.com/workos/07a7d732-ac5d-4aab-b4bf-ee89951660c2	2026-06-03	ashby-api	Software Engineer - Productivity	WorkOS	added	United States & Canada
https://jobs.ashbyhq.com/workos/b6c03b24-b4ee-4ee3-ac62-5e5718c502d4	2026-06-03	ashby-api	Developer Experience Engineer	WorkOS	added	United States & Canada
https://jobs.ashbyhq.com/workos/5e650527-d8dd-413a-9cfb-d7d68143274b	2026-06-03	ashby-api	Applied AI Engineer	WorkOS	added	United States & Canada
https://jobs.ashbyhq.com/workos/7757900a-02fb-40fd-b484-923bcffd91bf	2026-06-03	ashby-api	Systems Engineer	WorkOS	added	United States & Canada
https://jobs.ashbyhq.com/supabase/a1320bbf-bfae-49a8-a1b7-12eeccaf39ca	2026-06-03	ashby-api	Developer Relations Engineer (San Francisco, CA)	Supabase	added	Remote
https://jobs.ashbyhq.com/supabase/14a99b8b-444b-4d28-b4fd-6fa8e71bcb4e	2026-06-03	ashby-api	AI Tooling Engineer	Supabase	added	Remote
https://jobs.ashbyhq.com/supabase/e569b7f7-fa8f-4139-86f6-4f52b456882d	2026-06-03	ashby-api	Software Engineer (Go) - Auth Product	Supabase	added	Remote
https://jobs.ashbyhq.com/supabase/77439e1c-e4eb-483c-aa8e-7686913886e3	2026-06-03	ashby-api	Software Engineer (Go) - Auth	Supabase	added	Remote
https://jobs.ashbyhq.com/supabase/847a7bd7-6b75-444a-aeda-d0b28a11c764	2026-06-03	ashby-api	Platform Engineer - Multicloud	Supabase	added	Remote
https://jobs.ashbyhq.com/supabase/b7206c22-979f-444a-809b-e70d9ee23c7f	2026-06-03	ashby-api	Software Engineer: IaC Platform Experience	Supabase	added	Remote
https://jobs.lever.co/qonto/0a53610a-ce0b-4d97-90e2-0ef3ecf51e0e	2026-06-03	lever-api	People Systems Builder (AI/Automation)	Qonto	added	Paris
https://jobs.ashbyhq.com/resend/06bd9cb2-d189-41b6-baf7-42bd5da9610f	2026-06-03	ashby-api	Developer Experience Engineer 	Resend	added	United States / Remote / Full-time
https://jobs.ashbyhq.com/resend/a95832a8-a2ab-4a63-8303-9989f1fc47d6	2026-06-03	ashby-api	Backend Engineer (Infra), Core Sending	Resend	added	Americas / Remote / Full-time
https://jobs.ashbyhq.com/resend/053bde8f-294e-4cce-9d62-2301282120a2	2026-06-03	ashby-api	Backend Engineer (MTA), Core Sending	Resend	added	Americas / Remote / Full-time
https://jobs.ashbyhq.com/inngest/ae72d036-b98b-4abb-8454-a687870cf0ca	2026-06-03	ashby-api	Distributed Systems Engineer - Platform	Inngest	added	US/Remote
https://job-boards.greenhouse.io/planetscale/jobs/4021848009	2026-06-03	greenhouse-api	Developer Educator	PlanetScale	added	San Francisco and/or US Remote
https://job-boards.greenhouse.io/planetscale/jobs/4009938009	2026-06-03	greenhouse-api	Software Engineer - Information Security	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4107018009	2026-06-03	greenhouse-api	Software Engineer - Insights	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4251150009	2026-06-03	greenhouse-api	Software Engineer - PlanetScale Postgres	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4009746009	2026-06-03	greenhouse-api	Software Engineer - PlanetScale Vitess	PlanetScale	added	EMEA - Remote
https://job-boards.greenhouse.io/planetscale/jobs/4036240009	2026-06-03	greenhouse-api	Software Engineer - Platform	PlanetScale	added	EMEA Remote
https://job-boards.greenhouse.io/planetscale/jobs/4009936009	2026-06-03	greenhouse-api	Software Engineer - Sharded Postgres (Neki)	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4091110009	2026-06-03	greenhouse-api	Software Engineer - Surfaces	PlanetScale	added	San Francisco Bay Area or Remote
https://job-boards.greenhouse.io/planetscale/jobs/4052805009	2026-06-03	greenhouse-api	Solutions Engineer	PlanetScale	added	Remote - EMEA, Remote - NA
https://jobs.lever.co/palantir/10dfc8bc-99ad-4ca2-ab76-853cb90a92c2	2026-06-03	lever-api	Backend Software Engineer - Application Development	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/f70cdff7-c62f-4b73-a136-909e5e3d1891	2026-06-03	lever-api	Backend Software Engineer - Infrastructure	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/ce20af4c-4de3-4079-bbdf-bc30a2e25404	2026-06-03	lever-api	Edge Infrastructure Engineer	Palantir	added	Paris, France
https://jobs.lever.co/palantir/ff1029bd-bb6d-4d78-a03e-5f9744d0b798	2026-06-03	lever-api	Forward Deployed AI Engineer	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/00c2c97b-8514-4617-9883-e53e486b6dcd	2026-06-03	lever-api	Forward Deployed Enablement Engineer - Customer Success	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/72e51928-07f0-4be0-aae5-0ae6956a4846	2026-06-03	lever-api	Forward Deployed Infrastructure Engineer - UK Government	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/5a99fe16-1bda-4313-ace2-a11ea6e58f0c	2026-06-03	lever-api	Forward Deployed Reliability Engineer	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/492a16bb-6b9f-457e-82c3-294e1a2c565d	2026-06-03	lever-api	Forward Deployed Software Engineer	Palantir	added	Amsterdam, Netherlands
https://jobs.lever.co/palantir/8f15d728-99cc-4003-9add-928bd72a7f30	2026-06-03	lever-api	Forward Deployed Software Engineer - AUS Government	Palantir	added	Canberra, Australia
https://jobs.lever.co/palantir/57a3f928-e7d3-4037-8196-b38e2f867152	2026-06-03	lever-api	Forward Deployed Software Engineer - UK Government	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/c44510a1-9537-4c52-ae81-51546979fe47	2026-06-03	lever-api	Full Stack Software Engineer - Application Development	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/666d13c7-c6f0-43fb-a0ab-091c338085dc	2026-06-03	lever-api	Platform Engineer - Identity and Access Management (IAM)	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/f75cb0d2-6608-450b-848e-0f27937c930d	2026-06-03	lever-api	Software Engineer - Apollo Platform	Palantir	added	London, United Kingdom
https://jobs.lever.co/palantir/1ec0ff9f-3d9d-43bc-8aa0-005a887513d0	2026-06-03	lever-api	Systems Engineer - Business Systems	Palantir	added	London, United Kingdom
https://jobs.lever.co/pigment/6cbc9f93-5034-4838-84b0-13fbcd742163	2026-06-03	lever-api	AI Deployment Strategist	Pigment	added	London
https://jobs.lever.co/pigment/874e5c44-7239-475d-8eea-97ba9168875c	2026-06-03	lever-api	Supply Chain Solution Consultant	Pigment	added	Paris
https://jobs.lever.co/spotify/e8ef80ed-633f-45ec-a1fc-a55704241f64	2026-06-03	lever-api	Backend Engineer - Platform	Spotify	added	Toronto
https://jobs.lever.co/spotify/58860a10-4a0d-4a21-a495-1f3605b300c1	2026-06-03	lever-api	Backend Engineer - User Platform	Spotify	added	Toronto
https://jobs.lever.co/spotify/830106b6-0055-4003-bcaa-370648915622	2026-06-03	lever-api	Backend Engineer- Release	Spotify	added	London
https://jobs.lever.co/spotify/361e8a26-1386-477f-bfd0-c819ba863be3	2026-06-03	lever-api	C++ Engineer - Platform Engineering	Spotify	added	London
https://jobs.lever.co/spotify/74c04c1a-afe8-4616-be68-ae452daed595	2026-06-03	lever-api	Engineer I - Full Stack	Spotify	added	Sydney
https://jobs.lever.co/spotify/a2eaa35d-ceb3-4e8c-97b5-73f96f42e100	2026-06-03	lever-api	Financial Systems Analyst - Platform	Spotify	added	Toronto
https://jobs.lever.co/spotify/eef2e6da-d277-469c-8ba5-3592339506d9	2026-06-03	lever-api	Full Stack Engineer - Audiobooks	Spotify	added	London
https://jobs.lever.co/spotify/2d1f743f-9174-413f-b824-6e426082ebeb	2026-06-03	lever-api	Fullstack Engineer - Generative UI Platform	Spotify	added	Stockholm
https://jobs.lever.co/mistral/7894fd8a-ffc9-4c89-87f0-f8a7b695cf01	2026-06-03	lever-api	Account Executive – AI for Citizens	Mistral AI	added	Paris
https://jobs.lever.co/mistral/1937a5af-2c9b-4a75-bb91-b06ebe714dbd	2026-06-03	lever-api	AI Deployment Strategist - Munich, Germany	Mistral AI	added	Munich
https://jobs.lever.co/mistral/2aaf4e18-0943-4ebe-914d-cc9e32db8834	2026-06-03	lever-api	AI Deployment Strategist - Netherlands	Mistral AI	added	Amsterdam
https://jobs.lever.co/mistral/f9697798-31f8-4809-87b6-05eeb5261353	2026-06-03	lever-api	AI Deployment Strategist - Paris	Mistral AI	added	Paris
https://jobs.lever.co/mistral/55c2e8f4-a3ea-4e59-9ccf-dac2fee26c65	2026-06-03	lever-api	AI Deployment Strategist - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/2aaf3b8e-3bee-46b7-9942-70351e63007f	2026-06-03	lever-api	AI Deployment Strategist - Spain	Mistral AI	added	Madrid
https://jobs.lever.co/mistral/ffbb8f6c-67de-4b25-b37c-0eafd11e7b4f	2026-06-03	lever-api	AI Deployment Strategist - Sweden	Mistral AI	added	Stockholm
https://jobs.lever.co/mistral/e59555e3-899d-4e1e-875f-90b825bc1e28	2026-06-03	lever-api	AI Deployment Strategist - UK	Mistral AI	added	London
https://jobs.lever.co/mistral/bfcc2d05-141a-49d3-aa4d-20d743ede9d9	2026-06-03	lever-api	AI Deployment Strategist, AI4Engineering - EMEA	Mistral AI	added	Paris
https://jobs.lever.co/mistral/d9f2767e-cdab-4e07-9944-20bbc468613d	2026-06-03	lever-api	AI Deployment Strategist, Cybersecurity - Paris	Mistral AI	added	Paris
https://jobs.lever.co/mistral/3ec6fd88-fc86-4c2c-bb5d-0c66876ba62d	2026-06-03	lever-api	AI Deployment Strategist, Defence - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/1fe045c3-40c3-4d6c-ad4a-89145f28b9fa	2026-06-03	lever-api	AI Deployment Strategist, Public Sector - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/fd865fe4-7344-43b0-9d8d-600e8b366725	2026-06-03	lever-api	AI Developer Advocate	Mistral AI	added	Paris
https://jobs.lever.co/mistral/3e8b03e7-ff33-4cd1-8042-90b7ac3c4683	2026-06-03	lever-api	AI Developer Advocate - Singapore	Mistral AI	added	Singapore
https://jobs.lever.co/mistral/c79ff8ed-6689-4dda-aec6-979a5dc767d0	2026-06-03	lever-api	AI Engineer, Product	Mistral AI	added	Paris
https://jobs.lever.co/mistral/94173e13-3050-4044-862a-e8dfc2deda5e	2026-06-03	lever-api	AI Scientist - Audio	Mistral AI	added	Paris
